Total adds: 100
Total removes: 50
State: 6aed97e4028692975d2990423b373eda836b5900ac9de074b60eb1dfdc028d03
Latencies:
8710747.534444 27.92812400124967
8712725.618445 33.8986389990896
8714725.720355 28.860950000584126
8716725.894081 11.832190999761224
8718726.528787 20.999594999477267
8720726.531059 124.80395100079477
8722726.747299 15.620043000206351
8724726.881081 34.53553600050509
8726727.487387 13.974231999367476
8728727.971312 16.83317199908197
8730727.946758 22.542439000681043
8732727.711466 23.475872999057174
8734727.436529 16.722053999081254
8736728.138104 19.87083499878645
8738727.998995 18.62280000001192
8740727.219304 22.39776299893856
8742727.546381 22.463820001110435
8744728.057872 5.822589999064803
8746727.946151 20.50646200031042
8748728.37486 63.53354400023818
8750728.566741 24.426019001752138
8752728.557479 17.405276998877525
8754728.939913 178.48900100030005
8756729.097707 20.5067979991436
8758729.662094 24.85325499996543
8760729.45115 19.601232999935746
8762729.968996 123.74929799884558
8764730.198284 10.794423000887036
8766729.854571 165.43057999946177
8768730.591761 21.803697001188993
8770730.633411 28.496363999322057
8772730.764216 145.46943500079215
8774731.563268 13.112285999581218
8776731.215684 148.66271500103176
8778731.210138 15.511252000927925
8780731.323321 107.27871499955654
8782731.735564 19.422685001045465
8784732.402837 19.680070001631975
8786732.314273 18.456426000222564
8788732.307037 20.58813799917698
8790732.16192 12.46471899934113
8792732.520303 18.624795999377966
8794732.713122 229.6096320003271
8796733.41082 10.851474000141025
8798733.024819 24.57770900055766
8800733.399091 178.49664899893105
8802733.471301 143.37649300135672
8804733.892922 19.434543998911977
8806734.207405 21.51256500184536
8808734.412198 103.47611699998379
8810734.865822 249.675014000386
8812735.521145 88.59603799879551
8814734.38482 20.315541999414563
8816735.248108 24.663515999913216
8818735.426646 25.430728999897838
8820735.541854 253.5700679998845
8822735.14377 25.4637100007385
8824735.319239 83.46660899929702
8826735.773762 20.67041600123048
8828735.957328 21.486529998481274
8830736.451435 25.258198998868465
8832737.393386 161.56987800076604
8834737.22733 17.476047998294234
8836737.704123 24.642814999446273
8838737.958402 66.4841380007565
8840738.391615 25.73093199916184
8842737.658334 12.680041000247002
8844737.147941 93.32445000112057
8846737.916888 102.70665000006557
8848738.814514 20.71942299976945
8850738.268231 23.069596000015736
8852738.349125 216.66325400024652
8854737.812563 12.31967700086534
8856738.204634 15.48828199878335
8858738.632544 164.55037499964237
8860738.876001 28.345497000962496
8862739.341307 10.461420999839902
8864739.294533 179.45296899974346
8866739.483836 169.49169200100005
8868739.744506 131.44372900016606
8870740.183383 20.452504999935627
8872740.039249 25.34902299940586
8874739.892875 134.2517700009048
8876740.481824 21.43839299865067
8878740.754738 23.380543999373913
8880740.951213 17.486422000452876
8882739.78031 26.278897998854518
8884739.982106 22.399475000798702
8886740.493119 17.634973999112844
8888740.535935 16.422567998990417
8890740.771453 262.29428600147367
8892741.155535 115.38616400025785
8894741.241309 132.30311300046742
8896741.660876 134.27336100116372
8898741.887348 29.333365000784397
8900742.041231 21.359521001577377
8902741.981232 15.194617001339793
8904742.525202 126.50316900014877
8906743.151607 18.455366998910904
8908742.877574 33.32830999977887
8910742.918094 18.467924999073148
8912743.455547 28.710664998739958
8914743.990524 27.615455999970436
8916743.783038 17.432599999010563
8918745.064073 20.178905000910163
8920744.958072 176.62459799833596
8922744.877531 21.40943199954927
8924744.96835 20.300883000716567
8926745.292561 14.395207000896335
8928745.456588 11.370813999325037
8930745.565767 7.27879099920392
8932745.807969 177.4034620001912
8934746.19604 11.413587000221014
8936746.48113 19.537359999492764
8938746.635263 19.417028000578284
8940746.779497 154.4714189991355
8942746.857202 172.46537200175226
8944747.15786 17.481352999806404
8946746.953676 20.317518999800086
8948748.788678 158.997430998832
8950747.295196 14.379200000315905
8952748.601661 119.53720499947667
8954748.615066 10.362879998981953
8956747.953713 18.32278100028634
8958748.9438 133.50373700074852
8960747.993279 11.273293999955058
8962748.556476 202.24078800156713
8964749.124193 131.48438899964094
8966749.270409 194.3364549987018
8968749.78246 20.54759900085628
8970749.722832 16.470504000782967
8972750.23352 21.475166998803616
8974750.220563 24.49668800085783
8976750.266522 23.376391999423504
8978750.748992 16.70330400019884
8980750.863439 24.325888998806477
8982750.945935 165.24558500014246
8984751.430435 35.647081999108195
8986751.296819 15.303293999284506
8988752.07513 76.64231700077653
8990751.801428 141.24777899868786
8992752.132646 28.364920999854803
8994752.578003 31.398749001324177
8996752.999348 61.37625299952924
8998752.913759 22.405850000679493
9000752.936052 16.38430800102651
9002753.939422 101.51077700033784
9004754.248452 21.555217999964952
9006754.263181 177.48319399915636
9008753.981018 166.28262200020254
