Total adds: 100
Total removes: 50
State: a3698ae9d8c39f66ada509089ec1c4718ba7ea317f69fb98ea945ec7610ea370
Latencies:
1.5785786926294E7 13.660010000690818
1.578778131735E7 25.501344000920653
1.5789781527169E7 170.65704800002277
1.57917813858E7 20.2655539996922
1.5793781333411E7 146.19182000122964
1.5795782026633E7 17.463031999766827
1.57977807848E7 22.315220000222325
1.5799781008597E7 25.151441998779774
1.5801780877887E7 11.129006000235677
1.5803781381942E7 12.3946139998734
1.5805781265537E7 25.12125299870968
1.5807782410641E7 97.69340500049293
1.5809781663082E7 26.286981999874115
1.5811781784651E7 100.3298729993403
1.5813782021155E7 135.19888499937952
1.5815783118511E7 28.668876999989152
1.5817783043749E7 128.36268800124526
1.5819782799391E7 20.40836999937892
1.5821782968641E7 26.319480000063777
1.5823783583535E7 144.43916499987245
1.5825782997542E7 22.133882999420166
1.5827783154257E7 253.1716889999807
1.582978376731E7 21.489788999781013
1.5831783884238E7 22.387449998408556
1.583378367597E7 23.333231998607516
1.5835783672335E7 29.253489000722766
1.5837783865428E7 19.379275001585484
1.5839783827091E7 21.225166998803616
1.5841784050038E7 20.29415800049901
1.5843783840217E7 143.15034499950707
1.5845784379398E7 9.328260999172926
1.5847784476952E7 26.196727000176907
1.5849784753992E7 11.120381999760866
1.5851784815144E7 195.25996700115502
1.5853785252633E7 98.40310299955308
1.5855785407013E7 22.413374001160264
1.585778537891E7 155.3850669991225
1.5859785560952E7 117.34790899977088
1.5861785490153E7 166.2251200005412
1.586378539664E7 24.145570000633597
1.5865785444647E7 24.250976998358965
1.5867785685216E7 167.26190300099552
1.5869785753992E7 9.218358000740409
1.5871785684298E7 190.11579000018537
1.5873785954864E7 50.29534500092268
1.5875786565439E7 5.473745999857783
1.5877786414982E7 26.28855299949646
1.5879786248934E7 20.079414000734687
1.5881786262534E7 24.090215999633074
1.5883785343577E7 223.08962599933147
1.5885785953664E7 23.378463998436928
1.5887785951764E7 23.461134999990463
1.5889785734638E7 13.195427000522614
1.5891786200025E7 27.48060099966824
1.5893786004934E7 9.220503998920321
1.5895785887409E7 167.1016819998622
1.5897785957724E7 89.07909999974072
1.5899786256266E7 140.1482110004872
1.5901786463423E7 13.201221000403166
1.5903786486012E7 23.189368000254035
1.590578689641E7 28.278976999223232
1.5907786932622E7 166.10347400046885
1.5909787208943E7 107.25479199923575
1.5911787080994E7 15.12796400114894
1.5913787388207E7 256.1665320005268
1.5915787407554E7 19.222381001338363
1.5917787394595E7 23.15808100067079
1.5919787542556E7 14.168402001261711
1.592178772272E7 24.17449700087309
1.5923787798797E7 20.208959000185132
1.5925787912595E7 23.299472000449896
1.5927787999667E7 22.268902000039816
1.5929788413192E7 20.451793000102043
1.5931788158625E7 15.131404999643564
1.5933788358099E7 21.164816001430154
1.5935788578571E7 195.1861799992621
1.5937788767585E7 22.27979600057006
1.5939788755447E7 30.188893999904394
1.5941788655854E7 28.080610999837518
1.5943789098093E7 191.42142399959266
1.5945789108887E7 22.289684999734163
1.5947789137076E7 13.27674400061369
1.594978916392E7 15.232958000153303
1.5951789506928E7 28.201279001310468
1.5953789395965E7 89.19717300124466
1.595578929997E7 236.1833709999919
1.595778945119E7 21.14899400062859
1.5959789612001E7 19.223176000639796
1.59617895236E7 26.093080000951886
1.5963790032538E7 17.448235001415014
1.5965789790071E7 148.05866899900138
1.5967790796204E7 21.54896500147879
1.5969790250205E7 24.20630600117147
1.5971790110496E7 28.246321998536587
1.5973790761865E7 19.564690999686718
1.5975790489451E7 14.302224000915885
1.5977790324044E7 21.156526001170278
1.5979790743626E7 161.43746099993587
1.5981790874692E7 35.48763400129974
1.5983790926246E7 162.2488550003618
1.5985790735933E7 24.318815000355244
1.598779106126E7 19.511981999501586
1.5989791129213E7 258.271577000618
1.5991791068E7 16.34077399969101
1.59937912265E7 23.150623001158237
1.5995791441036E7 185.24031900055707
1.5997791502308E7 209.33163799904287
1.5999791379272E7 6.094499001279473
1.6001791458817E7 27.10851199924946
1.6003791710624E7 148.25329999998212
1.6005791703614E7 17.147772001102567
1.6007791740654E7 11.097677998244762
1.6009791757189E7 10.069312000647187
1.6011791920761E7 22.072678999975324
1.6013792251383E7 17.37794299982488
1.6015792195641E7 139.25683999992907
1.6017792449558E7 24.39236999861896
1.6019792373879E7 14.163222000002861
1.6021792595812E7 22.45618399977684
1.6023792434005E7 20.13583399914205
1.6025793269232E7 50.53624399937689
1.6027792851002E7 21.138823000714183
1.6029792935244E7 26.073014998808503
1.6031793664E7 24.57473900169134
1.6033793495845E7 18.249472999945283
1.6035793521111E7 215.30230499990284
1.6037793739434E7 155.2463799994439
1.6039794266853E7 205.39404399879277
1.6041793852523E7 21.092880001291633
1.604379405136E7 10.071898000314832
1.6045793929595E7 50.08811999857426
1.6047794909628E7 158.3655009996146
1.6049793633497E7 21.28748800046742
1.6051793571233E7 25.12647700123489
1.6053793817632E7 15.251006999984384
1.6055794138381E7 18.271166000515223
1.6057794169853E7 15.324252000078559
1.6059794405738E7 25.337383000180125
1.606179416537E7 24.152791000902653
1.6063794462243E7 16.21973199956119
1.6065794951183E7 18.2952469997108
1.6067794651977E7 24.075640000402927
1.6069795390802E7 27.675634998828173
1.6071794797422E7 108.07329499907792
1.6073795102994E7 15.235163999721408
1.6075795191767E7 21.453843999654055
1.6077795456529E7 26.484311001375318
1.607979520008E7 18.10870699957013
1.6081795418418E7 128.09910499863327
1.6083795496368E7 15.129534000530839
